2.02107E+11,도심권,중구,0,0,0,0,0,0,점검중,-99,점검중
2.02107E+11,도심권,종로구,25,18,0.073,0.015,0.4,0.004,보통,86,O3
2.02107E+11,도심권,용산구,36,24,0.072,0.013,0.2,0.004,보통,86,O3
2.02107E+11,서북권,은평구,31,17,0.093,0.012,0.3,0.003,나쁨,107,O3
2.02107E+11,서북권,서대문구,22,20,0.088,0.009,0.4,0.004,보통,99,O3
2.02107E+11,서북권,마포구,26,22,0.082,0.014,0.3,0.004,보통,94,O3
2.02107E+11,동북권,광진구,33,21,0.095,0.01,0.4,0.003,나쁨,112,O3
2.02107E+11,동북권,성동구,35,25,0.082,0.021,0.3,0.003,보통,94,O3
2.02107E+11,동북권,중랑구,39,27,0.1,0.013,0.3,0.003,나쁨,124,O3
2.02107E+11,동북권,동대문구,32,26,0.086,0.013,0.3,0.003,보통,97,O3
2.02107E+11,동북권,성북구,37,20,0.085,0.018,0.4,0.003,보통,96,O3
2.02107E+11,동북권,도봉구,33,18,0.083,0.008,0,0.003,보통,95,O3
2.02107E+11,동북권,강북구,32,21,0.075,0.015,0.3,0.003,보통,88,O3
2.02107E+11,동북권,노원구,40,28,0.092,0.013,0.4,0.002,나쁨,104,O3
2.02107E+11,서남권,강서구,29,24,0.078,0.009,0.2,0.002,보통,91,O3
2.02107E+11,서남권,구로구,25,9,0.079,0.01,0.3,0.003,보통,91,O3
2.02107E+11,서남권,영등포구,31,27,0.081,0.016,0.4,0.003,보통,93,O3
2.02107E+11,서남권,동작구,36,21,0.075,0.01,0.3,0.003,보통,88,O3
2.02107E+11,서남권,관악구,39,27,0.085,0.01,0.3,0.003,보통,96,O3
2.02107E+11,서남권,금천구,33,24,0.074,0.014,0.3,0.003,보통,87,O3
2.02107E+11,서남권,양천구,32,22,0.083,0.01,0.3,0.004,보통,95,O3
2.02107E+11,동남권,강남구,34,23,0.076,0.015,0.3,0.004,보통,89,O3
2.02107E+11,동남권,서초구,36,20,0.079,0.015,0.4,0.003,보통,91,O3
2.02107E+11,동남권,송파구,39,29,0.084,0.014,0.4,0.003,보통,96,O3
2.02107E+11,동남권,강동구,33,28,0.074,0.009,0.3,0.003,보통,87,O3
